subset,xpos,ypos,subset2,xpos2,ypos2
"FALSE",0.24019146632762578,0.5148287994032961,"TRUE",0.06789888030727953,0.45085930818789055
"TRUE",0.7512808658858171,0.6314526354181635,"FALSE",0.19534329234560704,0.8591115512550982
"TRUE",0.4394369399409952,0.5071561633874924,"TRUE",0.039991603717847546,0.5126218841062048
"TRUE",0.42156254939725424,0.6427989889115607,"FALSE",0.21299546609409248,0.9163126268424282
"TRUE",0.21095579520057373,0.2769033697204219,"TRUE",0.057552256765625975,0.47539852789447523
"TRUE",0.8384233539899274,0.8319344654439751,"TRUE",0.19553148193314535,0.8607908133292885
"TRUE",0.8481645590680984,0.5433609046603366,"FALSE",0.055942162365077264,0.4787065428664512
"TRUE",0.44995312283112604,0.5061105775246081,"FALSE",0.19842714815878693,0.8707260966632285
"TRUE",0.22483152123467826,0.3604523053551783,"TRUE",0.010256682635156222,0.5895561182949111
"TRUE",0.3216785664948292,0.49429342872270743,"FALSE",0.12671927456924942,0.3398740101901562
"TRUE",0.5200832743217492,0.3094354937896973,"FALSE",0.21771283389061968,0.9237902368965933
"TRUE",0.5618720188949619,0.6178857559357475,"TRUE",0.05170840463381893,0.4659835458284752
"TRUE",0.5450287475735841,0.33121588093077325,"TRUE",0.1930986789927524,0.1753207502777951
"TRUE",0.5071627539550655,0.17693499597169227,"TRUE",0.17089622802560583,0.6843586390995452
"TRUE",0.42807475318941135,0.7909626300917459,"FALSE",0.24088917337228488,0.8043805404352891
"TRUE",0.5503997790840102,0.7169914004400568,"FALSE",0.33002944172592763,0.8862931976608311
"TRUE",0.47577711732634137,0.019344901037148032,"FALSE",0.30589769306137665,0.872001276291688
"TRUE",0.9125774205694802,0.4752475805054715,"TRUE",0.1826065143572857,0.5832282215517466
"FALSE",0.8887933893655058,0.3623106585410746,"FALSE",0.2600978796154228,0.8259489358504262
"TRUE",0.2300406456209803,0.35604818829680884,"FALSE",0.30451316372826376,0.8746251102833636
"TRUE",0.4927249759579688,0.08917160716136285,"TRUE",0.2879670201935324,0.24823901662155812
"TRUE",0.30883624813064764,0.8313217566713136,"TRUE",0.1979541098386522,0.7491970265463824
"TRUE",0.39722917274062214,0.5125839940748336,"FALSE",0.3103017669530771,0.8799318497856519
"TRUE",0.6098924019150291,0.4158108080557691,"TRUE",0.2085485682612765,0.5475699730727824
"TRUE",0.19841801468399783,0.19218425772266556,"FALSE",0.26413163507232384,0.8293776023461876
"TRUE",0.4849903254306565,0.0851872188783716,"FALSE",0.28360853286845106,0.8509511410745172
"TRUE",0.3361168762217933,0.6410119664937399,"TRUE",0.1913023719318082,0.5191232732157903
"TRUE",0.22786641476984654,0.3494412579303532,"FALSE",0.2625287628464913,0.8282797252548748
"TRUE",0.4037678306535029,0.7318756885835773,"TRUE",0.1918299863944497,0.5306425413250441
"TRUE",0.7801847192289244,0.7557194996709161,"FALSE",0.3415150185615883,0.9159458710359583
"TRUE",0.5322123705354436,0.7555624881164321,"FALSE",0.2716043148574624,0.28602761939438115
"TRUE",0.4439984073329294,0.9442654667366185,"FALSE",0.25058341529408656,0.31561497894569274
"TRUE",0.21420847208359456,0.34287255200823963,"TRUE",0.26206755177668234,0.14488822543560825
"TRUE",0.5402815977286012,0.25728015157208056,"FALSE",0.21622477088060948,0.7908415896107399
"TRUE",0.7549721976139583,0.39130313599871425,"FALSE",0.27066764450561226,0.8363692736652262
"TRUE",0.5582573892295897,0.7408942849257727,"TRUE",0.19327221194719046,0.5262855596431881
"TRUE",0.3931805126961827,0.50942462434662,"FALSE",0.29733609029964525,0.8614369527438865
"TRUE",0.8175028646152274,0.3660275090844036,"TRUE",0.18057318384295928,0.5929789697330884
"TRUE",0.8544417384191794,0.3073327172253029,"TRUE",0.3956446946105874,0.9517815683320836
"TRUE",0.4101210019585243,0.6867572288443735,"FALSE",0.3367070146415655,0.899450936318041
"TRUE",0.24632835130884023,0.5532434245978789,"TRUE",0.19750598830538268,0.571051077208258
"TRUE",0.5647513701177923,0.6200847020506539,"FALSE",0.21947996978444945,0.9172258046001603
"TRUE",0.4141845020337461,0.6326539439114008,"FALSE",0.1872436278984238,0.2543382883800659
"TRUE",0.17501258594173086,0.5606849560126164,"FALSE",0.08574599239021408,0.3973769014536862
"TRUE",0.5505201070369461,0.7163113715319491,"FALSE",0.17779047764177963,0.771332572948929
"FALSE",0.07821062472723511,0.6512290486011434,"FALSE",0.12613425767872088,0.34246989741878364
"TRUE",0.41972030630759377,0.5033560588284623,"TRUE",0.06207236264665017,0.4645066765288954
"TRUE",0.0816595609516283,0.6840571265895941,"FALSE",0.18240414186089998,0.27051048606248823
"TRUE",0.7361707009698244,0.749483389974451,"FALSE",0.2531764856274667,0.96449738885546
"TRUE",0.8838342521196856,0.42137978670783016,"TRUE",0.035494198794612464,0.5333050300016956
"TRUE",0.20491484797446968,0.24517219554508896,"TRUE",0.054882151433843784,0.47075800558875064
"TRUE",0.2033878134597566,0.25953221677281185,"TRUE",0.05571672598427596,0.48003353954441785
"TRUE",0.5042146839220891,0.5591158938180415,"TRUE",0.009374299899254979,0.5936147904604863
"TRUE",0.23813247510861812,0.3336043891989042,"FALSE",0.23905256584727358,0.949243851655361
"TRUE",0.19413875945406744,0.20123960818280862,"TRUE",0.011179482828196807,0.5915140840637321
"TRUE",0.6715716713667583,0.4573765499836959,"FALSE",0.1269966994316452,0.340579265038632
"TRUE",0.7417933939223911,0.7407174600978508,"TRUE",0.25934301270463317,0.9805804868463042
"TRUE",0.8309635351736047,0.4821547412962113,"TRUE",0.04606996680551262,0.4978726198997355
"FALSE",0.04879140525647546,0.6512587521730064,"FALSE",0.09928994654631779,0.37168106031182424
"TRUE",0.4333455432755706,0.7815486500571447,"FALSE",0.24393058338032475,0.9520992859751736
"TRUE",0.23444122358780528,0.2905870524982551,"TRUE",0.04171864261853869,0.5209941688787199
"TRUE",0.9065265749224448,0.47699323255499737,"TRUE",0.07003391933411901,0.4482601224467781
"TRUE",0.22697097133247657,0.37117907446890364,"TRUE",0.11486784375727582,0.23071903499411744
"TRUE",0.3897291338877717,0.4787553542511222,"FALSE",0.22094835501521526,0.9155549507502705
"TRUE",0.5508957708086603,0.7161465080590305,"TRUE",0.004302199330134537,0.594238326394642
"TRUE",0.22838456863451262,0.31255322698352983,"TRUE",0.00860927840198511,0.5893528474103147
"TRUE",0.7733118009961482,0.35548441761716115,"FALSE",0.20053665011455335,0.8795796355848188
"TRUE",0.20464430981192205,0.22152887499331358,"TRUE",0.03650371791785978,0.5271207039927024
"TRUE",0.5370921356104824,0.3019833191298511,"TRUE",0.053002440353500324,0.46761320472072465
"TRUE",0.3799241345392917,0.48012601390165865,"TRUE",0.24038630842234116,0.9499613248615042
"TRUE",0.3242111001627136,0.49710344722009703,"TRUE",0.0573816275070001,0.47078511300463083
"TRUE",0.4804700968272363,0.09435160271202309,"TRUE",0.01997175023482456,0.5687185874798342
"TRUE",0.23938773097097166,0.3339964886779849,"TRUE",0.03745659876375773,0.5215523579684246
"TRUE",0.6548955029646042,0.45998292497525894,"TRUE",0.013377657405087118,0.5793071162170432
"TRUE",0.20956585740959777,0.3608157707291865,"TRUE",0.007294719041416986,0.5865383203097292
"TRUE",0.4978305556732926,0.2405865665802392,"TRUE",0.0023188374425231473,0.5947505021964183
"TRUE",0.43698122751429824,0.4971909430958753,"TRUE",0.003561805082014202,0.5939692578692268
"TRUE",0.7773140397014007,0.5450749794132019,"TRUE",0.007937654832158914,0.5861611732520347
"TRUE",0.2266252752833266,0.37154463345715794,"TRUE",0.08479200341349608,0.3946170465535339
"TRUE",0.24229031347887675,0.3623909233667915,"TRUE",0.012982360181194919,0.5920415442544124
"TRUE",0.4756299541134314,0.20270843217412432,"TRUE",0.011604084132456505,0.5930374066437294
"TRUE",0.5193470578405458,0.3023312947191501,"TRUE",0.02397866449321273,0.5880450891078022
"TRUE",0.5822901397238728,0.37501623909708426,"TRUE",0.0068551705009288755,0.585744057209882
"TRUE",0.4364425138982664,0.4965326480072052,"TRUE",0.3555208130197475,0.9997687107014334
"TRUE",0.5521708883799731,0.3029914585320562,"TRUE",0.011239148539925803,0.5814598097151616
"TRUE",0.7831174382387152,0.3444034291955653,"TRUE",0.0013345075221019576,0.5955751287844219
"TRUE",0.27302250025572433,0.8189088620184335,"TRUE",0.1012924476502502,0.2422946316924381
"TRUE",0.5797423413703726,0.7613018130448831,"TRUE",0.014091873107222486,0.5779065894503371
"TRUE",0.2426614415224666,0.370432724431052,"TRUE",0.01806230705761469,0.573246627247067
"TRUE",0.5647894505582528,0.7325981667216487,"TRUE",0.018902087913603816,0.5716925140580708
"TRUE",0.7065055530958824,0.8762108810192593,"TRUE",0.06569128274774644,0.4473777885220865
"TRUE",0.4574407557092013,0.01589258550122763,"FALSE",0.16962751323710074,0.29248852311791684
"TRUE",0.4681606044849777,0.9070883248735724,"TRUE",0.28390265548451044,0.138374916049746
"TRUE",0.07903853695919277,0.510993627537508,"FALSE",0.09726263596848211,0.36695225803842946
"TRUE",0.5017901939504235,0.20974394179096972,"TRUE",0.09688636002463596,0.3697415112715754
"TRUE",0.377724643885271,0.47669389714581134,"FALSE",0.05012416966754196,0.45985816512297534
"TRUE",0.33814873587069605,0.6317403448623308,"FALSE",0.18425765270766614,0.25839665126642636
"TRUE",0.5711740578514369,0.6780047899117074,"TRUE",0.327087462021016,0.1658410313606623
"TRUE",0.6353714447932217,0.4827503435770459,"TRUE",0.01502615849306188,0.5761185338529993
"TRUE",0.5542454384032813,0.27502762797951713,"TRUE",0.12227317016909695,0.34278072581733454
"TRUE",0.9261943510652613,0.4909464183986651,"TRUE",0.014394088474735,0.5775498433612323
"TRUE",0.45826452050982724,0.10527314174969038,"FALSE",0.19099766060517914,0.8436386746687969
"TRUE",0.5119835747305758,0.564436398197684,"FALSE",0.08491616057892681,0.3934054468456756
"TRUE",0.2431772739372718,0.555613862744236,"TRUE",4.646316828207375E-4,0.5960851183549597
"TRUE",0.4940027569691795,0.9192594295191312,"TRUE",0.25523272917385836,0.9720881025153336
"TRUE",0.7190590792270373,0.5433174613927421,"TRUE",0.19107167858116436,0.7360375741705871
"TRUE",0.5902152115947457,0.7663622733123516,"FALSE",0.10180702788739932,0.35784120587412105
"TRUE",0.2628616181240382,0.3766731605693,"FALSE",0.3706783242059388,0.1378682564083218
"TRUE",0.20254689441626061,0.18935341155683805,"FALSE",0.20452047035934862,0.8941845916226308
"TRUE",0.5139204032103963,0.7695505765399202,"TRUE",0.24105119988514162,0.9468710074231173
"TRUE",0.5642362881280829,0.749861892712115,"FALSE",0.28336940826491863,0.19688940281144163
"TRUE",0.5484587361472908,0.5832963601874714,"TRUE",0.08488219293063742,0.39356814819183317
"TRUE",0.554784001906764,0.5976137922719192,"FALSE",0.23369449032540157,0.9545526882470734
"TRUE",0.5139276916697212,0.2775609981524991,"FALSE",0.12859201801386977,0.33261931587654914
"TRUE",0.2860838729442564,0.6675590272109819,"TRUE",0.06588308982224067,0.4482410336391307
"TRUE",0.2757149343725292,0.8448220105877204,"TRUE",0.17837421486202715,0.7646639501997257
"TRUE",0.2779167553815794,0.8445366251402154,"FALSE",0.2193299744988586,0.9180628779980985
"TRUE",0.436671458627958,0.008423885668665587,"TRUE",0.17586831381813123,0.27641769723750353
"TRUE",0.46018735314978637,0.9160893290972203,"TRUE",0.3665217538215657,0.14174334415726558
"TRUE",0.6796172025120581,0.4623631788754108,"TRUE",0.03578268591048672,0.525788692660577
"TRUE",0.4070232294882179,0.16310492034867563,"TRUE",0.1733910837914373,0.2821650158707477
"TRUE",0.7183202899949452,0.34673895487769657,"TRUE",0.04771505351836802,0.4853929815264181
"TRUE",0.5320399379768791,0.1864640864779551,"FALSE",0.1943877928279789,0.8595526603705007
"TRUE",0.5267398950681552,0.5879063533452158,"FALSE",0.20690112012808182,0.8983334672032699
"TRUE",0.5328818461311897,0.18721462078852974,"FALSE",0.17804994324327122,0.8019112791747351
"TRUE",0.5554636951298922,0.24204187290669005,"TRUE",0.18410371759924543,0.2614708382292337
"TRUE",0.41810729735399216,0.6096646135229049,"TRUE",0.08612904138408795,0.3920004220964278
"TRUE",0.5113606680801593,0.2526696625768165,"TRUE",0.0115581387354311,0.580015812790811
"TRUE",0.48031955524007236,0.008569560703277856,"TRUE",0.14617140401108042,0.7025081385211738
"TRUE",0.2003793446711638,0.19194344103059674,"TRUE",0.14569061174845882,0.7029478479168606
"TRUE",0.4418905333545763,0.4969813458437186,"TRUE",0.14612314372333268,0.7025316492155156
"TRUE",0.8271561714098066,0.4834749198601169,"TRUE",0.1461578607684076,0.7026368190217032
"TRUE",0.08091393730384894,0.6888303064559957,"TRUE",0.2165111166646677,0.3834643042243055
"TRUE",0.29587439203329713,0.8606403745973286,"TRUE",0.17522594342035097,0.18490616145898042
"TRUE",0.5703841063818472,0.6158350209290008,"FALSE",0.2217902971684207,0.37851882677239446
"TRUE",0.4070913973572702,0.5100537280332541,"FALSE",0.21401876355672245,0.7875319862405296
"TRUE",0.5640832591003685,0.5925727696059678,"TRUE",0.21492420445685956,0.6114189402743117
"TRUE",0.7773592238132614,0.777635585525648,"TRUE",0.20758171881160897,0.5482112121908194
"TRUE",0.24621439693634162,0.5533688116211737,"FALSE",0.26084973480100654,0.8257029609578482
"TRUE",0.4710406325565483,0.8031118213028188,"TRUE",0.18177302035537413,0.6133902513509915
"TRUE",0.8864367283819308,0.43729341885741563,"TRUE",0.3793983485912918,0.9619700358929033
"TRUE",0.545054465467408,0.30019965601833426,"TRUE",0.18812281252756047,0.41888423524703833
"TRUE",0.5814228650183729,0.7593645641313284,"TRUE",0.21733221925522594,0.5773394858079929
"TRUE",0.3890278881622895,0.48454151345050367,"TRUE",0.40256083099087225,0.1316473847320449
"TRUE",0.30904120408269453,0.49013750809827267,"FALSE",0.24591007251602032,0.8077690133590947
"TRUE",0.5199900746721493,0.5796439665611692,"FALSE",0.35435657733609327,0.9251275188174874
"TRUE",0.3175212736319311,0.043961422159649044,"TRUE",0.19438404021158906,0.47452405061487557
"TRUE",0.5737218053428653,0.6105017076432204,"FALSE",0.29536355194450936,0.8608527916370667
"TRUE",0.39328184988530196,0.5091965037622884,"TRUE",0.17772299469718933,0.6108648136139889
"TRUE",0.5400790187737196,0.6622669835624838,"TRUE",0.1863263228203097,0.6172624320758834
"TRUE",0.8829382886757324,0.38576372790229263,"FALSE",0.288589494653699,0.8572562521623235
"TRUE",0.3639700059010338,0.5045981145113122,"TRUE",0.3035774424020329,0.8720105016965124
"TRUE",0.34937523948995736,0.46989322544995116,"TRUE",0.19735313730256993,0.42801622353239155
"TRUE",0.5462872273650416,0.5880602369062063,"FALSE",0.2995921869894749,0.8634206283779122
"TRUE",0.439658440809825,0.009940579663199167,"TRUE",0.36473017145457753,0.9419347008927524
"TRUE",0.44217371718219867,0.4976952064520502,"FALSE",0.4023677194090283,0.13437574965456373
"TRUE",0.4728144740971221,0.01845727587569934,"TRUE",0.3629212929369948,0.9386494568097945
"TRUE",0.40589037314977,0.4850737574849775,"TRUE",0.19615775774963612,0.4399904383443862
"TRUE",0.7515662601848289,0.6889329549115326,"TRUE",0.2997775516289942,0.23714254125745315
"TRUE",0.22427899192413842,0.296810797127999,"FALSE",0.3321804535515772,0.8905995897689336
"TRUE",0.49139854670343197,0.9345364575821355,"TRUE",0.32902186372013953,0.2147224122851757
"TRUE",0.9158096047547596,0.7726221103110489,"TRUE",0.382471197890244,0.12744280240619743
"TRUE",0.2047210139895767,0.23959718864368407,"TRUE",0.19205791352356916,0.8510296559757786
"TRUE",0.7857514142862632,0.7653198766581552,"TRUE",0.038957094427255756,0.49709598700922647
"TRUE",0.4786309402257489,0.006909904196793382,"TRUE",0.03665996097619678,0.5191841050211555
"TRUE",0.5323974273252908,0.5908224660917457,"FALSE",0.06586386536540878,0.44708576807914946
"TRUE",0.22688942384202898,0.3455821432533436,"FALSE",0.17382729833494043,0.28131936093926785
"TRUE",0.5626894542881988,0.7244691359398211,"TRUE",0.01882170598166044,0.5714964140188558
"TRUE",0.5397592860012947,0.738100767907698,"FALSE",0.21950909679411335,0.922415711642504
"TRUE",0.43685273765521593,0.7808795565856264,"TRUE",0.04925289534337268,0.4981816456873387
"TRUE",0.3135533730434604,0.041857246416932004,"TRUE",0.05146448663665021,0.5062958690232454
"TRUE",0.5016759747392624,0.5563714814114421,"TRUE",0.05369896186929768,0.4542571007637192
"TRUE",0.39910875483274716,0.7625414827833588,"TRUE",0.006079357727806545,0.5844708055746463
"TRUE",0.4121223223257379,0.709981749545225,"TRUE",0.05096316696077674,0.5032433370864838
"TRUE",0.42723429218903475,0.7844114916778995,"TRUE",0.03672510020350139,0.517232660004451
"TRUE",0.45578659354457773,0.7857438245095716,"FALSE",0.1829058269354163,0.2644967698573652
"TRUE",0.4479668967583836,0.504149810937577,"TRUE",0.1970187192651462,0.7289128902144321
"TRUE",0.39425391008974414,0.7211079491182381,"FALSE",0.09666106768114624,0.36795107767310864
"TRUE",0.21386074537549732,0.34506756450068066,"TRUE",0.018682259788109223,0.5714572394496764
"TRUE",0.8616499707197598,0.3690505035968813,"TRUE",0.03873738829139084,0.5046523488775454
"TRUE",0.3593561149336504,0.47309242158764386,"TRUE",0.08372073664551816,0.39529539608091546
"TRUE",0.5867654203832896,0.7568603345845419,"TRUE",0.005938678732395952,0.5847747636940666
"TRUE",0.4826020655416486,0.021770306684658847,"TRUE",0.2517554658729478,0.9723321539436245
"FALSE",0.8737589799459002,0.6487266140487264,"TRUE",0.06621114927209837,0.4443661414554212
"TRUE",0.07317943039191904,0.5145767490565981,"FALSE",0.3793459326338119,0.13125010219050381
"TRUE",0.5034191070527502,0.27141247552784104,"TRUE",0.10626375025277807,0.38622521115074043
"TRUE",0.7747344887564632,0.3529938682536766,"FALSE",0.3708676815899149,0.1725349529178677
"TRUE",0.5056239444460074,0.5569551106923685,"TRUE",0.1975906271348566,0.7536875872788042
"TRUE",0.20433141307754094,0.24667088713000884,"FALSE",0.22028027467680844,0.34314643330411987
"TRUE",0.4152408197064542,0.7037567903507161,"TRUE",0.14606138122054513,0.7025505856555311
"TRUE",0.19409792280552973,0.20258556828803526,"TRUE",0.21112395076659707,0.6138093147438368
"TRUE",0.33687089447385343,0.4653763443146339,"TRUE",0.2114948928557428,0.7149853591303718
"TRUE",0.49445320423186545,0.7912120602712389,"FALSE",0.24947635714342403,0.8107742532852689
"TRUE",0.5047770478641248,0.555550934133404,"FALSE",0.3392897526791174,0.9059906155370723
"TRUE",0.47654526229479355,0.01813630761394347,"FALSE",0.2654318643773807,0.8311507189506329
"TRUE",0.38929705189218355,0.7780738881397462,"TRUE",0.20837356527487133,0.5467975315068961
"TRUE",0.06480190792181556,0.5213020868624985,"TRUE",0.24903520995426587,0.32014024034069577
"TRUE",0.6774254700376526,0.4608882012955311,"FALSE",0.1941097091970917,0.4766939322396358
"TRUE",0.5877421434386246,0.3927066749883605,"TRUE",0.20583552134164007,0.6178759482894227
"TRUE",0.535703003823952,0.7495305536566964,"TRUE",0.2248273871043382,0.33655874068011005
"TRUE",0.24817091016188553,0.3688619715722989,"FALSE",0.21675409037939697,0.3506430592688901
"TRUE",0.7562277462317522,0.6691270394213777,"TRUE",0.17750030878445427,0.7700799856509766
"TRUE",0.24651268186108938,0.3764697593192907,"FALSE",0.2369192325609602,0.9506951502939944
"TRUE",0.19433851297995114,0.17821233532373548,"TRUE",0.23615290984144516,0.9497053277351051
"TRUE",0.5735397780709692,0.2732661293988337,"TRUE",0.046483788577459106,0.4861921846093518
"TRUE",0.48733705989091153,0.08513316178781666,"FALSE",0.22973339560783862,0.9483213611174708
"TRUE",0.26048550905338896,0.34691914019975845,"TRUE",0.04125795039338653,0.5034302343781264
"TRUE",0.2712728490960735,0.8263465212426832,"TRUE",0.06672559569641973,0.441108804591751
"TRUE",0.4064285879410414,0.16907941387444186,"FALSE",0.3268831876128795,0.16604557871162062
"TRUE",0.4084739653772357,0.14629867914083883,"FALSE",0.3820619580337755,0.12835450892849232
"FALSE",0.7210348971491916,0.992484397721298,"FALSE",0.1797368072768209,0.759287515643322
"TRUE",0.5170203579252167,0.30026958076115473,"TRUE",0.005512444610681899,0.5836022647872883
"TRUE",0.42649756989160803,0.7997522641099623,"FALSE",0.19515472465091738,0.8627084004673746
"TRUE",0.4073248180124705,0.7354029573385865,"FALSE",0.17719551975850883,0.7770563240750374
"TRUE",0.7555122598802335,0.6705427519350435,"TRUE",0.37161653496853125,0.10526208132467735
"TRUE",0.5775628330126872,0.3281623503594269,"TRUE",0.005661481858149853,0.5838083210511754
"TRUE",0.5067212854425265,0.2677042863836233,"TRUE",0.26375049843192083,0.30306662228703174
"TRUE",0.7154361719708326,0.3674970049180192,"FALSE",0.2875356659131596,0.8544207851178961
"TRUE",0.19504762312268586,0.17420865301155647,"TRUE",0.2716055455248625,0.2874455337762781
"TRUE",0.7551306551456949,0.7007375155499687,"FALSE",0.33258932105557143,0.8918524293050467
"TRUE",0.583528667626052,0.7595399418777498,"FALSE",0.30196287254842763,0.8714476995469858
"TRUE",0.4175019884382183,0.6198205427164027,"TRUE",0.21158629221131664,0.7149039794876175
"TRUE",0.8530778819065903,0.3626403878847737,"FALSE",0.37326752761580395,0.16968737773320552
"TRUE",0.7404353657025821,0.5160159896727625,"FALSE",0.24590017134213232,0.8078752405376166
"TRUE",0.5696771163005259,0.7547434687615584,"FALSE",0.2138095095342848,0.7866008266818165
"TRUE",0.7131877346650872,0.3504700379798983,"FALSE",0.27400346788569785,0.2656994457177441
"TRUE",0.43497719748012287,0.9418325807656505,"FALSE",0.1939112458164574,0.47635900140270326
"TRUE",0.21334525753858646,0.2801476364584244,"TRUE",0.1928111686193849,0.5719553576786044
"TRUE",0.39519487003936615,0.5104793613615187,"FALSE",0.3335668079745604,0.8951495077665248
"TRUE",0.3416149858130967,0.38809417782677336,"TRUE",0.39716654326553846,0.1439128475698465
"TRUE",0.2993334133206126,0.36305890379767847,"TRUE",0.19953586996719996,0.3952650804379217
"TRUE",0.49391636139243245,0.35029492755384406,"FALSE",0.230553388910886,0.3660058671660387
"TRUE",0.7307633849101166,0.6788563014951133,"FALSE",0.33504489196072296,0.8975107739399755
"TRUE",0.5538191189764997,0.43454081801570593,"FALSE",0.34974729958142714,0.9193812083858939
"TRUE",0.5293681286430673,0.43642308298088783,"FALSE",0.24962210604285912,0.811139524627052
"TRUE",0.2113571315419972,0.14689035144607349,"FALSE",0.3024483857616449,0.8740877239595704
"TRUE",0.6946983764392589,0.6338492814701265,"TRUE",0.39597827685836057,0.9518711912264457
"TRUE",0.5058365227293018,0.37473973419503226,"TRUE",0.3737764192481473,0.10449577013698019
"TRUE",0.6644281474574756,0.5200255432095339,"TRUE",0.26263020999023684,0.9883558980887297
"TRUE",0.6792157458722661,0.8357279924672372,"FALSE",0.2308184941248242,0.9503938054572605
"TRUE",0.4188356130031366,0.4500264289127318,"FALSE",0.221682941197684,0.9234088925305184
"TRUE",0.530671162804406,0.43858367519967956,"FALSE",0.09658030301155479,0.3656139980017653
"TRUE",0.3110068843133161,0.9329603671124859,"TRUE",0.004924929378324228,0.5841202564442056
"TRUE",0.22787072658642282,0.3999552794035349,"TRUE",0.1754151774070682,0.6799226353453572
"TRUE",0.4383341815866435,0.0923744797504667,"TRUE",0.2093517051927108,0.5483303294282519
"TRUE",0.4179435675085119,0.04766657717438738,"TRUE",0.22999197113607456,0.36688105570498025
"TRUE",0.43526700105308164,0.06658047343535523,"TRUE",0.30302331556803785,0.8733920898604105
"TRUE",0.42568822288521824,0.012846273524322993,"TRUE",0.3522717441705193,0.9228725998339515
"TRUE",0.3674847892822274,0.22827577160577983,"FALSE",0.33231806367992817,0.8909906043523588
"TRUE",0.6562734977129879,0.5728693154264782,"TRUE",0.30260264245087065,0.23422002950652254
"TRUE",0.4589830485105225,0.8485525669410321,"FALSE",0.2187737519434459,0.3905742103745429
"TRUE",0.49505000789795905,0.834783051581892,"TRUE",0.381797652634273,0.9693636737944004
"TRUE",0.369619292297769,0.517941099817588,"FALSE",0.26140516776806233,0.3059771866482243
"TRUE",0.2806705286692577,0.4416358189611676,"TRUE",0.14617100895526963,0.7025480787094125
"TRUE",0.47945614904981376,0.5086689337947624,"TRUE",0.14618072381642716,0.7025443083452023
"TRUE",0.25036324169898627,0.28041445688860184,"TRUE",0.146289843328061,0.7023540394815183
"TRUE",0.4594117515286398,0.9217932079234245,"TRUE",0.146557280918657,0.70209527586874
"FALSE",0.08738757297438637,0.4647757079742353,"TRUE",0.02261262903311234,0.5597387535296777
"TRUE",0.418391072993409,0.05019501449399827,"FALSE",0.17997973672189416,0.8117018713227422
"TRUE",0.4051404285194652,0.8155846470932909,"TRUE",0.10247108290972717,0.35544752617347253
"TRUE",0.514531619346881,0.3936498018275345,"TRUE",0.0048401325506071124,0.5828597651383256
"TRUE",0.5317460057318769,0.9362489647183694,"TRUE",0.004830570341799789,0.5837841541286821
"TRUE",0.45486475188272074,0.32269154757194174,"TRUE",0.17959976642916858,0.7595282654907614
"TRUE",0.45535013269960195,0.29992827761474383,"FALSE",0.19928784011629574,0.8776500914069487
"TRUE",0.3063264134587929,0.3249824667934814,"FALSE",0.17228014506484535,0.2832525274873688
"TRUE",0.49397483020819166,0.5721221601805578,"FALSE",0.20967564523425736,0.9124089920126777
"TRUE",0.8130789216271829,0.36365582623233866,"FALSE",0.06685722710005532,0.43763813862578443
"TRUE",0.2697017021722581,0.20196155633039253,"FALSE",0.22942076331176553,0.9510116621879559
"TRUE",0.3173333462449863,0.3936364799664415,"TRUE",0.00463527559249266,0.5840885679243208
"TRUE",0.30442134137251325,0.05816713457021733,"FALSE",0.18166601677452748,0.2663443180693446
"TRUE",0.4549970671826723,0.32808440506111025,"FALSE",0.2265580456058237,0.935657013999909
"TRUE",0.36612705583536703,0.4527035721192162,"FALSE",0.06458531784204774,0.4460274166439837
"TRUE",0.5155085285875171,0.3843274596119198,"FALSE",0.1916207433861815,0.8468308712455128
"TRUE",0.28059707447437676,0.4385220267624451,"TRUE",0.1754295130150474,0.27642572712289876
"TRUE",0.5933449108539348,0.6828654339134448,"FALSE",0.1883428697391626,0.7399951549432929
"TRUE",0.8499584323954843,0.8196933313491608,"TRUE",0.19068998185366365,0.845862286548855
"TRUE",0.4368672969692031,0.07325065422413418,"FALSE",0.13164955136143824,0.323243980066259
"TRUE",0.5296489546027533,0.7323926674735418,"FALSE",0.22525153014180999,0.9188298595879851
"TRUE",0.13590318295393378,0.5329924915618393,"FALSE",0.2874987881249349,0.1944197893650066
"TRUE",0.3702008576319178,0.14960669484906325,"TRUE",0.14793223579087184,0.20881016838125693
"TRUE",0.4118568156112079,0.03946298618663219,"FALSE",0.1939877644835803,0.8457182667976346
"TRUE",0.3114017832434829,0.9348739671596404,"FALSE",0.20281107167234286,0.8769842309835061
"TRUE",0.3168166262209976,0.41218758122379273,"TRUE",0.057528472563597555,0.4791534957739819
"TRUE",0.44825784362174287,0.027468695760420492,"FALSE",0.20496828591573807,0.8899009038979433
"FALSE",0.9659063203875131,0.7223822367550606,"FALSE",0.23447873724825208,0.9502740203730645
"TRUE",0.45234462532263936,0.07725781863392883,"TRUE",0.37750628175659323,0.10539786681618296
"TRUE",0.41425309457620446,0.032700580168644744,"TRUE",0.05863141382949355,0.4689894442432604
"TRUE",0.4454179140771631,0.04201665494800755,"FALSE",0.179992966364534,0.8058169985874541
"TRUE",0.36784902606916503,0.14944309349660556,"TRUE",0.04208270096291383,0.5243371395649287
"TRUE",0.22317071540701372,0.4034667264657512,"FALSE",0.07282658277507598,0.44259858451719514
"TRUE",0.2114969915886845,0.14723751714147904,"FALSE",0.24451168698516546,0.9486399292632243
"TRUE",0.4167590584749541,0.4459666909480076,"TRUE",0.07264837244152161,0.4431208376039674
