subset,xpos,ypos,subset2,xpos2,ypos2
"TRAIN",0.5552319306345871,0.7458407068308651,"TRAIN",0.7011920053652259,0.3625646725214108
"TRAIN",0.41747462222948895,0.7927231609159859,"TRAIN",0.5811186959717045,0.4013917041606868
"TRAIN",0.504299027144074,0.28701349197259574,"TRAIN",0.18979841657543522,0.16193637612691675
"TRAIN",0.38030844147728754,0.48020772083455404,"TRAIN",0.4599846549229918,0.8420560359720202
"TRAIN",0.7330350486128377,0.8719602745999084,"TRAIN",0.4292265911163957,0.61410665176611
"TRAIN",0.44354167797253374,0.9185570172012041,"TRAIN",0.5981286894084666,0.5375911393136067
"TRAIN",0.6309869114276504,0.4571743620705976,"TRAIN",0.39073081344931526,0.6823906922801634
"TRAIN",0.22609713928798092,0.28947402620245816,"TRAIN",0.47260135087544264,0.6956451387354798
"TRAIN",0.6323970182174192,0.48432462850979563,"TRAIN",0.6763652724911902,0.41533794148957576
"TRAIN",0.8339030671422709,0.304636933012406,"TRAIN",0.7616023322505419,0.16612538443744534
"TRAIN",0.4150688428546358,0.805666279432917,"TRAIN",0.5614614842054088,0.7495913490884818
"TRAIN",0.5493352986949004,0.5888398823714134,"TRAIN",0.5333617435500099,0.7259614315692052
"TRAIN",0.2676555977679279,0.39598589273201545,"TRAIN",0.8177929657281144,0.285757921013091
"TRAIN",0.24664520580169663,0.5526855231916621,"TRAIN",0.5557664494838576,0.8823679134027859
"TRAIN",0.8108900418073927,0.31089794293167183,"TRAIN",0.5679942294812754,0.5206659248619232
"TRAIN",0.3303792444679548,0.6279771043684288,"TRAIN",0.3639402344320413,0.7020847131983632
"TRAIN",0.7079492727827954,0.8774258624575069,"TRAIN",0.16645952411335052,0.18414068676089473
"TRAIN",0.04558924102329409,0.55529274243019,"TRAIN",0.5003357618231946,0.6758156576246427
"TRAIN",0.7258498842000816,0.34242770954383017,"TRAIN",0.8097682878787467,0.3086822241930942
"TRAIN",0.11836471945233223,0.7076648190792155,"TRAIN",0.32380232722742475,0.7722051681222454
"TRAIN",0.43160948049196957,0.17269577657655216,"TRAIN",0.4408127430708427,0.8973215161673211
"TRAIN",0.061584437592298424,0.523162338309274,"TRAIN",0.8136748873345656,0.31572236479667903
"TRAIN",0.7583895021359103,0.32391094989441166,"TRAIN",0.6048137714633373,0.9640296105797108
"TRAIN",0.2733227237116005,0.7896987441637185,"TRAIN",0.6936013328145261,0.9349935825028849
"TRAIN",0.7422833899128615,0.6220269449264044,"TRAIN",0.49645584358950184,0.9411385387579463
"TRAIN",0.7511396045009606,0.6885508772929094,"TRAIN",0.808256173056898,0.30529703326515945
"TRAIN",0.023616920348310866,0.5252947123355429,"TRAIN",0.6494006873191569,0.6142236875888233
"TRAIN",0.7582491003782986,0.7403739096527175,"TRAIN",0.23470186228137524,0.14418320002604285
"TRAIN",0.7641719401159139,0.32395814854206517,"TRAIN",0.6264823844451481,0.6006316089286938
"TRAIN",0.2833424126208267,0.6682449471415213,"TRAIN",0.5796326205600524,0.40092671564808624
"TRAIN",0.3113087506912928,0.49188516887346945,"TRAIN",0.69980099136936,0.7214546586956262
"TRAIN",0.8439499552047895,0.30364324418442656,"TRAIN",0.8068829891471261,0.18816237575461564
"TRAIN",0.39317585280144407,0.7333985884196115,"TRAIN",0.553751294364718,0.43564811481871574
"TRAIN",0.5725426081835574,0.7299718997850102,"TRAIN",0.5362942010283434,0.6865986659492105
"TRAIN",0.8465212663770098,0.30397788648019175,"TRAIN",0.6842684188418305,0.9431404090206705
"TRAIN",0.47825174812501814,0.178173596321484,"TRAIN",0.5415547741023985,0.686678576772056
"TRAIN",0.42393270747477435,0.49870605823721365,"TRAIN",0.6292430056804216,0.9552635625297705
"TRAIN",0.5770388043939579,0.734997625960587,"TRAIN",0.41037861384027285,0.3275835768220246
"TRAIN",0.08971907730323964,0.46062442997151115,"TRAIN",0.5236278536993224,0.9349032219352914
"TRAIN",0.9848410063019126,0.6892011946539159,"TRAIN",0.6285555633866182,0.722366841757035
"TRAIN",0.021219572349668592,0.556772568760464,"TRAIN",0.8639863350640618,0.6224272644965103
"TRAIN",0.594038011970459,0.4158293325973816,"TRAIN",0.5304136998372636,0.6842628234701668
"TRAIN",0.395590221863817,0.7022821428764758,"TRAIN",0.6233239216317288,0.5995006548470028
"TRAIN",0.6889469971406297,0.5560390266993156,"TRAIN",0.44923804468811035,0.27078430794432645
"TRAIN",0.6889472160386224,0.5560417125001452,"TRAIN",0.6688615845286846,0.9341198577993406
"TRAIN",0.9803224686277,0.6225817350013665,"TRAIN",0.5681328326442229,0.9445629216172443
"TRAIN",0.9803354290763245,0.7049994546163981,"TRAIN",0.2926367655910525,0.6216207430889258
"TRAIN",0.5487886992570801,0.6325133027392751,"TRAIN",0.6327018776417381,0.9557098401154198
"TRAIN",0.5567184081808034,0.22976637195686916,"TRAIN",0.34031237080253995,0.057185891729100546
"TRAIN",0.7445856925955736,0.8292564450741176,"TRAIN",0.6223311915987065,0.42867725461977746
"TRAIN",0.505656151181213,0.21262006331492328,"TRAIN",0.7010970248611477,0.9259913664556094
"TRAIN",0.7155195942650477,0.5403769439888668,"TRAIN",0.5584600903843715,0.9624600990477375
"TRAIN",0.6934760176203374,0.9951703344316118,"TRAIN",0.41791957801919744,0.025715347604835015
"TRAIN",0.7388126951912704,0.7529152383997145,"TRAIN",0.42724784236226016,0.027460864067590463
"TRAIN",0.22712291898889547,0.29833472104516967,"TRAIN",0.36899588852886733,0.805832018705279
"TRAIN",0.9842465303780997,0.6611013260250667,"TRAIN",0.6248265855702857,0.24197845790630657
"TRAIN",0.5640102448276749,0.612548903779879,"TRAIN",0.8050002862337448,0.1862774769787685
"TRAIN",0.5885886038337026,0.3245383003686845,"TRAIN",0.3018190823076991,0.6552193722125663
"TRAIN",0.48575337683893066,0.20376151957870803,"TRAIN",0.544043499220413,0.691152760417999
"TRAIN",0.5821860814097721,0.3728080265764465,"TRAIN",0.7090426156207773,0.4352091638309645
"TRAIN",0.7583804759581432,0.7558033277381199,"TRAIN",0.8041480595387369,0.19672573044550135
"TRAIN",0.5552991495667576,0.2275065332576986,"TRAIN",0.8120922118561342,0.317789415811827
"TRAIN",0.38822058595217884,0.4802695390682802,"TRAIN",0.5814041487260009,0.6745088784257498
"TRAIN",0.9014176386031627,0.48484867089939143,"TRAIN",0.8474523403554528,0.4111809985868268
"TRAIN",0.449780489912272,0.19781444713327706,"TRAIN",0.5403415036482132,0.6975364021968925
"TRAIN",0.42548864002625586,0.8042946854080207,"TRAIN",0.6910601310807565,0.43375866329359425
"TRAIN",0.31746760291613296,0.4847703872058984,"TRAIN",0.6624344127687761,0.7114029382224788
"TRAIN",0.5651111199376783,0.691196236253605,"TRAIN",0.7225291059336122,0.2781565711925398
"TRAIN",0.14386207961668873,0.45066032232015385,"TRAIN",0.5702635943551768,0.47117738013590177
"TRAIN",0.518607747726778,0.3095670442502849,"TRAIN",0.5103677697407671,0.9220871138118136
"TRAIN",0.2136435669620646,0.3483233313752493,"TRAIN",0.44780967948905886,0.294656784756389
"TRAIN",0.8835435813656407,0.42200097737414266,"TRAIN",0.3607318843402292,0.04439548297748286
"TRAIN",0.43507932367152957,0.17860980401113968,"TRAIN",0.851333704166805,0.5043630370305411
"TRAIN",0.26622109266981775,0.6843388680902799,"TRAIN",0.31833199935716516,0.7350391505372982
"TRAIN",0.6871925575070973,0.4843346454564723,"TRAIN",0.5319066743684944,0.6857449755541184
"TRAIN",0.5481806228028689,0.6702372844779595,"TRAIN",0.35520338370079874,0.7873854343029753
"TRAIN",0.7806142812985348,0.35595413997437964,"TRAIN",0.32435688072240404,0.7038318814440915
"TRAIN",0.6904487290854073,0.5392660774452284,"TRAIN",0.48094214483391956,0.23823296082660772
"TRAIN",0.8730127171717357,0.6348860777470021,"TRAIN",0.25123654180796173,0.1288850965102386
"TRAIN",0.6384537899193455,0.4409700087833633,"TRAIN",0.613214001554175,0.2125061408695611
"TRAIN",0.5560761874494821,0.2971647322095542,"TRAIN",0.5208715911419199,0.019816630274805958
"TRAIN",0.39105377334554536,0.7162856508854631,"TRAIN",0.3434213121755531,0.7892616626492021
"TRAIN",0.5748448938911921,0.614657253086207,"TRAIN",0.6280218549110992,0.9707992704319832
"TRAIN",0.7773894166684395,0.5449076180216695,"TRAIN",0.7108132536946167,0.5558213920603112
"TRAIN",0.1305394832669291,0.7503450134170364,"TRAIN",0.5138219671675429,0.6844890770836632
"TRAIN",0.4380834951615186,0.7870291145588441,"TRAIN",0.467651489821687,0.025010115884726236
"TRAIN",0.7484403872949246,0.5883272560914823,"TRAIN",0.5746885543004292,0.5485718913340799
"TRAIN",0.43199877506478324,0.18120945323309434,"TRAIN",0.4563027744202338,0.25017514117579726
"TRAIN",0.8465389478335407,0.5599797685637055,"TRAIN",0.4552660022150383,0.571175879050252
"TRAIN",0.2799296636298822,0.9319273050081205,"TRAIN",0.3229176956170885,0.7030727305823767
"TRAIN",0.4756635577993019,0.010480833076159435,"TRAIN",0.45841629676401907,0.9126622104765891
"TRAIN",0.7488366779785645,0.6575048115405162,"TRAIN",0.6790220564970676,0.7005059345622033
"TRAIN",0.5926713889979556,0.32007452408544723,"TRAIN",0.5694964509373485,0.9661922053867458
"TRAIN",0.5681158878032491,0.25670666540035547,"TRAIN",0.3495209629961489,0.05824872634025258
"TRAIN",0.7402991803820542,0.39434084908102174,"TRAIN",0.6822406059507429,0.7106981392882727
"TRAIN",0.4736738724896465,0.9517878394018197,"TRAIN",0.38261261125849727,0.39018484352540567
"TRAIN",0.45933884297631966,0.9506074070055095,"TRAIN",0.6101941480550042,0.6977737893915873
"TRAIN",0.5496327799705548,0.6253022764489535,"TRAIN",0.4645857274925972,0.9225113217943218
"TRAIN",0.7438284737189086,0.7616727497928645,"TRAIN",0.4860086710529932,0.938684803125318
"TRAIN",0.4270769071065219,0.2063471860028886,"TRAIN",0.8494424472144642,0.3145075326258897
"TRAIN",0.5534835827777381,0.6986216584427366,"TRAIN",0.6418418861209422,0.6389675358323941
"TRAIN",0.9254293295693665,0.47993126573163114,"TRAIN",0.4875149413879106,0.944601956538976
"TRAIN",0.7617154731593515,0.8221441010038075,"TRAIN",0.8394321963311155,0.528697168691157
"TRAIN",0.6373320767595011,0.44323430981202616,"TRAIN",0.38767016916587305,0.8540537846241445
"TRAIN",0.5419734885239641,0.26117151864345073,"TRAIN",0.6265196130156452,0.08938280009217026
"TRAIN",0.23099127646033568,0.5281573343633772,"TRAIN",0.6248254976072578,0.5988789813293702
"TRAIN",0.4719995350394158,0.017861207738251728,"TRAIN",0.6707366977248936,0.697022591101532
"TRAIN",0.5655768535413354,0.730736815473485,"TRAIN",0.464547128761792,0.5119989566405739
"TRAIN",0.7007109402925137,0.5639794130208238,"TRAIN",0.3038250373014316,0.6591765791364262
"TRAIN",0.27964458949675153,0.3840752548182541,"TRAIN",0.6166580037622676,0.21467299946190904
"TRAIN",0.8843993091386717,0.4126657825482183,"TRAIN",0.4825892624731971,0.9464529559824955
"TRAIN",0.5553216325555514,0.26318670819384915,"TRAIN",0.4321525581100954,0.033614696242027065
"TRAIN",0.7400276672337995,0.8568140514923472,"TRAIN",0.45823884414568083,0.5871051925863877
"TRAIN",0.5365039515065922,0.27379840932066024,"TRAIN",0.7298868029424299,0.5945747561554032
"TRAIN",0.5672219698072664,0.30317320392168257,"TRAIN",0.3230859162574987,0.7330747844191583
"TRAIN",0.2179298483289197,0.3580203356187544,"TRAIN",0.6170482551821986,0.689364944917794
"TRAIN",0.5653051256261301,0.5899304859708749,"TRAIN",0.6438265133297761,0.9296413621047308
"TRAIN",0.5735560402045499,0.6737928911710986,"TRAIN",0.4732024031099831,0.934503419582664
"TRAIN",0.24965350425865057,0.5136755581930564,"TRAIN",0.706505152783626,0.3812717784813008
"TRAIN",0.4697513480618909,0.8018724936997546,"TRAIN",0.47468510659645674,0.9062319239408019
"TRAIN",0.44630131392007644,0.9357890863857365,"TRAIN",0.6355077944872382,0.9492253449182044
"TRAIN",0.7518019073805622,0.6048811669605578,"TRAIN",0.4585724149036691,0.2686822156466692
"TRAIN",0.8988733815616174,0.327760578266449,"TRAIN",0.7726094775900048,0.28924121696439886
"TRAIN",0.042098591028616406,0.5776321038834835,"TRAIN",0.3891022738745583,0.3943031087964754
"TRAIN",0.4138718974764077,0.7174757996384085,"TRAIN",0.602658697389998,0.34184318172143247
"TRAIN",0.7213448563257463,0.8594819512298462,"TRAIN",0.8553363366077684,0.41386002660634635
"TRAIN",0.8004233878121625,0.6783863622637499,"TRAIN",0.9251875469183046,0.6791679066511929
"TRAIN",0.6744146597977448,0.40702988227028564,"TRAIN",0.46159136279453594,0.9055286180579474
"TRAIN",0.4986116880913293,0.7964131038807334,"TRAIN",0.5434965050014453,0.9714611149503941
"TRAIN",0.7801929465601743,0.31747560401461383,"TRAIN",0.6868519997324478,0.9364933027177355
"TRAIN",0.5918415906155392,0.8390666215667063,"TRAIN",0.30451780421064556,0.7610591004122397
"TRAIN",0.9571990425239354,0.7322250930660873,"TRAIN",0.6331708742947052,0.9436796500140059
"TRAIN",0.741529685946901,0.6696678571574947,"TRAIN",0.38471714386781275,0.406052803187371
"TRAIN",0.6424843637793344,0.47017160581897494,"TRAIN",0.8236021098958315,0.3549103252955598
"TRAIN",0.7525175246274616,0.6167470960567071,"TRAIN",0.5654256485630252,0.956578684558391
"TRAIN",0.021787802214881635,0.5573613033802668,"TRAIN",0.6254357360190916,0.09060613557415309
"TRAIN",0.49794846012243915,0.9149364612564901,"TRAIN",0.9218917847900052,0.6830098656264281
"TRAIN",0.562170406731817,0.6669688025212539,"TRAIN",0.3704368936046333,0.38415867623210825
"TRAIN",0.7365538989075755,0.6143697240566688,"TRAIN",0.5562544116710976,0.6809752862382661
"TRAIN",0.9823174150229735,0.6253004594889375,"TRAIN",0.3919941775798574,0.3908494259229096
"TRAIN",0.8877344997012437,0.37659315014764794,"TRAIN",0.5408123275051862,0.6689088031982545
"TRAIN",0.8542482581828524,0.4903899735449248,"TRAIN",0.597368249106336,0.2457570045026622
"TRAIN",0.7719385906110622,0.35002808732361845,"TRAIN",0.7016370145060083,0.9328796685424738
"TRAIN",0.4893870894260738,0.9454090543755846,"TRAIN",0.4618281420758041,0.6102328462836784
"TRAIN",0.4794134532650696,0.9242264648780066,"TRAIN",0.40602332404035696,0.3248132896687625
"TRAIN",0.5535899212055809,0.7564084045977342,"TRAIN",0.3015384418954785,0.7369121376349352
"TRAIN",0.1882257264885306,0.4738992796015117,"TRAIN",0.5639352623763142,0.9699281513340433
"TRAIN",0.5917922834775271,0.7527677388071786,"TRAIN",0.5540814010028993,0.9422690585504455
"TRAIN",0.564709390178577,0.2535837315745486,"TRAIN",0.7836991134715645,0.29475539271994466
"TRAIN",0.7463731514937322,0.6311011236326494,"TRAIN",0.5791726052710826,0.6976883888854563
"TRAIN",0.5129891178055631,0.17757622000105167,"TRAIN",0.8531942822358083,0.4182865944971017
"TRAIN",0.31480720659395717,0.4908532678025474,"TRAIN",0.5307933403871229,0.964638284754723
"TRAIN",0.712629941842081,0.3497732104356635,"TRAIN",0.3022170492187747,0.664213265958659
"TRAIN",0.7436497618374832,0.335035678886061,"TRAIN",0.46804364575017693,0.2421275264674091
"TRAIN",0.5823988762807297,0.38374500243534115,"TRAIN",0.3816170927266687,0.3903385761137733
"TRAIN",0.7943024440560146,0.6790881085970424,"TRAIN",0.5476906705474307,0.6719150717775404
"TRAIN",0.40595441090742157,0.7806067175403408,"TRAIN",0.702798483272411,0.43833932854903257
"TRAIN",0.10694271171804914,0.5212220016871503,"TRAIN",0.6317941819050111,0.9675051778092514
"TRAIN",0.5532556412399573,0.7112372719030553,"TRAIN",0.3853371870387601,0.8176252578248687
"TRAIN",0.7171022121130344,0.5415280412759522,"TRAIN",0.2805861107325781,0.6934824675989174
"TRAIN",0.46856331217456715,0.9059469449968889,"TRAIN",0.6405590625218894,0.695054888057667
"TRAIN",0.21455112945933857,0.28921780596494495,"TRAIN",0.8272718387116678,0.5456359252318179
"TRAIN",0.3316948630701463,0.4922230215092295,"TRAIN",0.13333994981840747,0.21523836980667577
"TRAIN",0.055336079480126754,0.5900100259816417,"TRAIN",0.5821222073631346,0.3993464731596177
"TRAIN",0.758079219801691,0.808665704335169,"TRAIN",0.36756694265892575,0.7896683368759088
"TRAIN",0.07960069948773907,0.6877129555396806,"TRAIN",0.5645920204883454,0.57445054264131
"TRAIN",0.5237079477429051,0.185753692028422,"TRAIN",0.5449431964733179,0.9345229645967861
"TRAIN",0.49500113230992643,0.20478362868874994,"TRAIN",0.8246405452414889,0.35564496141727975
"TRAIN",0.40804099482912015,0.7318585370843227,"TRAIN",0.6448028865500977,0.9634040630783041
"TRAIN",0.339001426361079,0.4723164441471358,"TRAIN",0.3767718052765975,0.810090635432354
"TRAIN",0.4901000131107047,0.08762413097027028,"TRAIN",0.7524338184926194,0.28566225965352676
"TRAIN",0.690816334948368,0.409987427520336,"TRAIN",0.3034365437853997,0.735583447319018
"TRAIN",0.757017787820702,0.32637271458552913,"TRAIN",0.8279870410715486,0.35039061133946064
"TRAIN",0.5747233024556468,0.39148319356132727,"TRAIN",0.6989580588162044,0.9280704646238975
"TRAIN",0.1173299850214658,0.7027241602371161,"TRAIN",0.45499344000765474,0.5977896149371595
"TRAIN",0.8235711174454418,0.31730844538351005,"TRAIN",0.6546342805989276,0.7153278114803511
"TRAIN",0.27936318081048506,0.6807100938469149,"TRAIN",0.37647823595294205,0.37444179822943136
"TRAIN",0.5257663762253721,0.32433948974550986,"TRAIN",0.43087637276125407,0.3083631547106563
"TRAIN",0.5267810730944865,0.31287729500650285,"TRAIN",0.3880166802265053,0.3571621030946587
"TRAIN",0.5542279551473365,0.7140702134948593,"TRAIN",0.628235999475062,0.7022124022682018
"TRAIN",0.5657390817384153,0.7363470292934632,"TRAIN",0.8130393580516343,0.3646481539184844
"TRAIN",0.5524912600355169,0.6838292889167026,"TRAIN",0.6805260545848926,0.43198399222051603
"TRAIN",0.5660866606055105,0.7121647437651173,"TRAIN",0.29036133223714305,0.6896699758528576
"TRAIN",0.3322345913020935,0.49925549289384713,"TRAIN",0.8475525446524805,0.417185502082717
"TRAIN",0.3975341914461235,0.7548751464627442,"TRAIN",0.6049925963407871,0.7173548706666826
"TRAIN",0.17167668772318456,0.5595767107592113,"TRAIN",0.7328671255615317,0.27840109660628143
"TRAIN",0.7166646834244723,0.3624156168554432,"TRAIN",0.7345181177244997,0.5918791684093258
"TRAIN",0.29770165966760154,0.8617106698730692,"TRAIN",0.44349986845394573,0.026263073079230315
"TRAIN",0.35234502971984305,0.4844261461732737,"TRAIN",0.315806079894115,0.7456672146498459
"TRAIN",0.5695433390165364,0.7450143018318202,"TRAIN",0.57700030811353,0.9442349828747395
"TRAIN",0.5334570434500288,0.7543954437030284,"TRAIN",0.2862184009464892,0.6759427895663774
"TRAIN",0.5803394535671834,0.399882466726532,"TRAIN",0.5550047079154347,0.9586766895841796
"TRAIN",0.9562871494604734,0.7197670557650746,"TRAIN",0.5964056778378726,0.9635681239399329
"TRAIN",0.42269023556416524,0.511596306222285,"TRAIN",0.8413755762758914,0.6008386007430737
"TRAIN",0.7810371634441338,0.5495860805370745,"TRAIN",0.8424623535773345,0.40646958521029575
"TRAIN",0.22067957195447258,0.2971169312253189,"TRAIN",0.288671291872504,0.695515145146356
"TRAIN",0.3970857469525255,0.48248806706492003,"TRAIN",0.6180042783669402,0.42319303486090887
"TRAIN",0.505726071668077,0.17712810668298923,"TRAIN",0.3812811465477313,0.0388542916980511
"TRAIN",0.6826729444282966,0.4080397640889384,"TRAIN",0.5910400472198776,0.36314731094912545
"TRAIN",0.4097905069758512,0.6378080588460739,"TRAIN",0.6198899391713774,0.6901882078500199
"TRAIN",0.4985603540569209,0.7933254445169268,"TRAIN",0.36938230620079815,0.8239890735121217
"TRAIN",0.4816024636213814,0.003327231951301912,"TRAIN",0.5843098739470722,0.13058356476087069
"TRAIN",0.43902397091040246,0.5077660817350841,"TRAIN",0.6113921686393301,0.30782110742504476
"TRAIN",0.41172076940610286,0.6185194639580401,"TRAIN",0.7247840272763664,0.5259281338275228
"TRAIN",0.6021091264118825,0.39700793834753295,"TRAIN",0.46598777964096394,0.5303548491677554
"TRAIN",0.7343283557257052,0.5754620286326464,"TRAIN",0.32066795032444134,0.7732437698126968
"TRAIN",0.5521606792399719,0.33429534180888165,"TRAIN",0.6077723695053104,0.12527179875216055
"TRAIN",0.22730615279111832,0.2900783992469723,"TRAIN",0.8497839273436191,0.41136126887171875
"TRAIN",0.24027381825864141,0.3279834989789363,"TRAIN",0.2862155738307804,0.7138316797272167
"TRAIN",0.5573922657199286,0.5880837648332359,"TRAIN",0.5806515102542689,0.6977616119193811
"TRAIN",0.3020056934114499,0.824593671843219,"TRAIN",0.613856922507016,0.3087002147055481
"TRAIN",0.4201606507349749,0.5126073737749306,"TRAIN",0.27889180130599334,0.6695786145573448
"TRAIN",0.3640282450220308,0.5021436082721471,"TRAIN",0.8064179018749317,0.39878798654587205
"TRAIN",0.1896500661361626,0.17283468290656523,"TRAIN",0.5392899499041199,0.9547916443548791
"TRAIN",0.6336897641629149,0.44455181391225895,"TRAIN",0.7202853573666012,0.9255548028229312
"TRAIN",0.6784527586762654,0.47221399492017807,"TRAIN",0.6000807251168098,0.6887560276094837
"TRAIN",0.568340941120139,0.3573711685698542,"TRAIN",0.4584890465629625,0.5402438854180606
"TRAIN",0.32033967479716613,0.044158801533551006,"TRAIN",0.41514819710254364,0.3020634042197876
"TRAIN",0.5650572228714569,0.5907751666060705,"TRAIN",0.8533747499880119,0.3788448327035067
"TRAIN",0.5160361792878779,0.27514879791914915,"TRAIN",0.8134533334307914,0.3354827999398743
"TRAIN",0.8838227267195119,0.6212729085559963,"TRAIN",0.4534182677360401,0.5427575811233004
"TRAIN",0.7095696712854906,0.8889223591117781,"TRAIN",0.7174841405987389,0.3538071719726471
"TRAIN",0.06659943819869374,0.5133267053627187,"TRAIN",0.7550715037293518,0.28634159388859953
"TRAIN",0.6109329340430668,0.4807118357310415,"TRAIN",0.6845993575315711,0.712639062734573
"TRAIN",0.22489020563152878,0.40501898594492175,"TRAIN",0.5400777496640337,0.9520319183511303
"TRAIN",0.5160452523485448,0.38110577060625184,"TRAIN",0.8133268947761942,0.3280214640859299
"TRAIN",0.30968300062661275,0.43394890505142375,"TRAIN",0.6698573346578949,0.9544323805195294
"TRAIN",0.37161747562837444,0.617897438630218,"TRAIN",0.5974671917363011,0.23070747250272944
"TRAIN",0.30616760294896084,0.3250276107546243,"TRAIN",0.5357801748246986,0.6967847953128248
"TRAIN",0.526050890704387,0.43501962270498085,"TRAIN",0.6023716198109783,0.9613441236624296
"TRAIN",0.28964134599169367,0.3682431726856622,"TRAIN",0.5476038865052315,0.6712410333064777
"TRAIN",0.26651778147771293,0.2048662871525324,"TRAIN",0.7184964127256421,0.923007584099353
"TRAIN",0.3791678255950587,0.43308772164539777,"TRAIN",0.5641911901947693,0.4281711272749601
"TRAIN",0.8196159360142339,0.28734705377356873,"TRAIN",0.7583975513258664,0.46465893642595063
"TRAIN",0.7398107625183449,0.35616476663452734,"TRAIN",0.7113672468076288,0.5888827329302115
"TRAIN",0.2306115811766729,0.23941295705036225,"TRAIN",0.3643157901907472,0.7776364765489081
"TRAIN",0.5534595638079087,0.5614368351639369,"TRAIN",0.39106580209529046,0.37504404224114846
"TRAIN",0.1832697513725206,0.25992155214514234,"TRAIN",0.6151965233911737,0.3063497651088414
"TRAIN",0.39999385673121624,0.10194278064557954,"TRAIN",0.3704757723237541,0.046122340495971914
"TRAIN",0.42597057852645703,0.02904554307813656,"TRAIN",0.5705870734080674,0.4185168025414161
"TRAIN",0.43520451162221363,0.07901515837800815,"TRAIN",0.4443206504651836,0.5708365193425476
"TRAIN",0.38269993159603793,0.4515479720986396,"TRAIN",0.5638764747026977,0.7149312958181575
"TRAIN",0.3583833175788159,0.18529808429595768,"TRAIN",0.7367602708558598,0.4976649606459929
"TRAIN",0.3642518185725877,0.15921195719253822,"TRAIN",0.6013390197213425,0.5102730548779872
"TRAIN",0.538398027624483,0.6170778358948213,"TRAIN",0.5803902510566489,0.4100009965591208
"TRAIN",0.4346867669988725,0.07994197897058003,"TRAIN",0.857907303863429,0.5048042999918418
"TRAIN",0.4933498660398495,0.21236996033774996,"TRAIN",0.619958695273769,0.4251153940503719
"TRAIN",0.46687792660205363,0.19589592937009098,"TRAIN",0.9612771566948273,0.6536613990151854
"TRAIN",0.36743683496909696,0.48095005256977175,"TRAIN",0.9387834141717428,0.6742901579126135
"TRAIN",0.5881576935998112,0.3179562044293734,"TRAIN",0.55082022042121,0.7018410313100389
"TRAIN",0.23768933941995185,0.34811180305066813,"TRAIN",0.4893116979542864,0.9258376723494425
"TRAIN",0.27723826720228917,0.687620337735285,"TRAIN",0.5347462641738309,0.6952353233070468
"TRAIN",0.5326748710111425,0.3273684403419977,"TRAIN",0.7640893511806263,0.2888144441073399
"TRAIN",0.4622156184088553,0.24364429877576682,"TRAIN",0.49916300779232453,0.6529761943541273
"TRAIN",0.3564009780187211,0.4974765960112491,"TRAIN",0.5294506032200614,0.6730883175397863
"TRAIN",0.22417798697446323,0.38210326293202335,"TRAIN",0.37208378812925563,0.7829549504396772
"TRAIN",0.7490712323162735,0.6321066502941324,"TRAIN",0.32702055770490973,0.7071513496975951
"TRAIN",0.3950121508586534,0.7774105936989738,"TRAIN",0.5806303553685374,0.6736836786871697
"TRAIN",0.21157953842698657,0.37914850401577566,"TRAIN",0.6629098029207187,0.7106818015545133
"TRAIN",0.12489268846865986,0.5315515947473454,"TRAIN",0.6013449991669043,0.9618816946071144
"TRAIN",0.433623161845303,0.12666689678115772,"TRAIN",0.4995055631804275,0.6519330400585881
"TRAIN",0.40353805127279485,0.13982582731975712,"TRAIN",0.3822397395757877,0.38920996857911805
"TRAIN",0.4244174736121695,0.14707706503003704,"TRAIN",0.9798377007359025,0.6253835179488623
"TRAIN",0.22158662047246125,0.3691390078628132,"TRAIN",0.327750148288668,0.7839126607043775
"TRAIN",0.759912058132175,0.7774574515977104,"TRAIN",0.643099018241492,0.9466383310364477
"TRAIN",0.6901823222294713,0.11613315950032993,"TRAIN",0.3586888806405281,0.6990505859016956
"TRAIN",0.6661947784731872,0.18493638732890294,"TRAIN",0.6179606581806938,0.2874598997201965
"TRAIN",0.6447712132048055,0.09596561322698982,"TRAIN",0.6411849100162592,0.895639669957778
"TRAIN",0.6489036075857273,0.17753397353808786,"TRAIN",0.8975866523428815,0.6094672233282181
"TRAIN",0.6983325115716653,0.15028809183475167,"TRAIN",0.5803701521788434,0.7561152823982542
"TRAIN",0.6302056462647811,0.06816104500394293,"TRAIN",0.47305604310581206,0.4654431383920145
"TRAIN",0.6123843222124816,0.06400980922248828,"TRAIN",0.9802413994532431,0.58722931991894
"TRAIN",0.7843620311596124,0.42464653555974075,"TRAIN",0.598557675658574,0.8091390958508284
"TRAIN",0.6231808569843404,0.06418126201895713,"TRAIN",0.8580587323515864,0.6044176940278785
"TRAIN",0.6020245153291912,0.06821474851135129,"TRAIN",0.31879261167637707,0.6150901823014587
"TRAIN",0.6048439547224784,0.06930410999611503,"TRAIN",0.7077695240616927,0.7666827226750841
"TRAIN",0.6576992199356614,0.08303798274486635,"TRAIN",0.7401092795608312,0.8793013898400865
"TRAIN",0.6711732494262264,0.09882375752068828,"TRAIN",0.9405034864650497,0.5459702311528127
"TRAIN",0.15123117396471497,0.5760768296372434,"TRAIN",0.9570474942468468,0.6070232833287124
"TRAIN",0.6921966358086301,0.10472850865397404,"TRAIN",0.9628194193620672,0.5452804583092572
"TRAIN",0.65593253296045,0.09825934265949737,"TRAIN",0.8670280219499396,0.4057089976707115
